url,is_post,publish_date,author,post_title,comment_count
http://www.mathofpolitics.com/2014/01/31/plumbing-presidential-power-pens-phones-paperwork/,1,"January 31, 2014",John Patty,"Plumbing Presidential Power: Pens, Phones, &amp; Paperwork | The Math Of Politics",0
http://www.mathofpolitics.com/2014/01/30/poor-work-counting-the-working-poor/,1,"January 30, 2014",John Patty,Poor Work Counting the Working Poor | The Math Of Politics,1
http://www.mathofpolitics.com/2014/01/28/what-didnt-he-say-and-how-didnt-he-say-it/,1,"January 28, 2014",John Patty,What Didn&#8217;t He Say? &#8230;And How Didn&#8217;t He Say it? | The Math Of Politics,0
http://www.mathofpolitics.com/2014/01/28/going-down-in-flames-to-rise-like-a-phoenix-in-the-primary/,1,"January 28, 2014",John Patty,Going Down in Flames&#8230;To Rise Like A Phoenix (in the Primary) | The Math Of Politics,0
http://www.mathofpolitics.com/page/3/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2014/01/23/so-what-now/,1,"January 23, 2014",John Patty,"So, What Now? | The Math Of Politics",2
http://www.mathofpolitics.com/2014/01/16/the-noted-is-always-notable/,1,"January 16, 2014",John Patty,The Noted Is Always Notable | The Math Of Politics,0
http://www.mathofpolitics.com/2014/01/13/youre-welcome-for-the-thankless-thanks/,1,"January 13, 2014",John Patty,You&#8217;re Welcome for the Thankless Thanks | The Math Of Politics,0
http://www.mathofpolitics.com/2014/01/10/ironic-quick-second-takes-on-sequential-rationality/,1,"January 10, 2014",John Patty,"Ironic, quick second takes on sequential rationality | The Math Of Politics",0
http://www.mathofpolitics.com/2014/01/10/oh-i-thought-you-said-you-wanted-to-sell-a-bus/,1,"January 10, 2014",John Patty,"Oh, I Thought You Said You Wanted To Sell A Bus&#8230; | The Math Of Politics",0
http://www.mathofpolitics.com/2013/12/20/cia-see-i-am-policy-relevant/,1,"December 20, 2013",John Patty,"CIA? See, I Am Policy Relevant | The Math Of Politics",0
http://www.mathofpolitics.com/2013/12/19/the-ties-that-bind-theory/,1,"December 19, 2013",John Patty,The Ties That Bind Theory | The Math Of Politics,2
http://www.mathofpolitics.com/2013/12/05/mc-grammar-presents-u-shant-correct-this/,1,"December 5, 2013",John Patty,MC Grammar Presents &#8220;U Shan&#8217;t Correct This&#8221; | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/25/inside-baseball-making-models-of-minds-making-models-behave/,1,"October 25, 2013",John Patty,"Inside Baseball: Making Models of Minds, Making Models &#8220;Behave&#8221; | The Math Of Politics",0
http://www.mathofpolitics.com/2013/10/21/youre-better-than-this/,1,"October 21, 2013",John Patty,You&#8217;re Better Than This | The Math Of Politics,4
http://www.mathofpolitics.com/page/4/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2013/10/20/let-me-confirm-your-belief-that-your-irrationality-is-rational/,1,"October 20, 2013",John Patty,Let Me Confirm Your Belief That Your Irrationality Is Rational | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/18/no-seriously-that-was-such-a-bad-idea-we-must-do-it-again/,1,"October 18, 2013",John Patty,"No, Seriously, That Was Such A Bad Idea, WE MUST DO IT AGAIN | The Math Of Politics",2
http://www.mathofpolitics.com/2013/10/17/dis-spence-ing-with-the-debt-debacle/,1,"October 17, 2013",John Patty,Dis-Spence-ing with the Debt Debacle | The Math Of Politics,4
http://www.mathofpolitics.com/2013/10/16/boehner-in-a-manger-the-entitativity-scene-in-dc/,1,"October 16, 2013",John Patty,Boehner in a Manger? The Entitativity Scene in DC | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/15/my-bad-dispelling-the-implied-suspension-of-discharge/,1,"October 15, 2013",John Patty,My Bad: Dispelling The Implied Suspension of Discharge | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/14/legerdeboehner-or-the-rules-rule/,1,"October 14, 2013",John Patty,"LegerdeBoehner, or &#8220;The Rules Rule.&#8221; | The Math Of Politics",0
http://www.mathofpolitics.com/2013/10/10/boehner-in-the-middle/,1,"October 10, 2013",John Patty,Boehner in the Middle? | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/08/why-a-clean-cr-is-a-no-boehner/,1,"October 8, 2013",John Patty,Why a Clean CR is A No Boehner | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/05/why-the-house-cant-discharge-its-duties/,1,"October 5, 2013",John Patty,Why The House Can&#8217;t Discharge Its Duties | The Math Of Politics,0
http://www.mathofpolitics.com/2013/10/04/winning-at-all-costs-will-make-winning-costlier-than-it-needs-to-be/,1,"October 4, 2013",John Patty,Winning At All Costs Will Make Winning Costlier (Than It Needs To Be) | The Math Of Politics,0
http://www.mathofpolitics.com/page/5/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2013/10/03/shutdown-the-inherent-tension-between-responsive-responsible-governing/,1,"October 3, 2013",John Patty,SHUTDOWN: The Inherent Tension Between Responsive &amp; Responsible Governing | The Math Of Politics,0
http://www.mathofpolitics.com/2013/09/21/putting-the-come-at-me-bro-in-comity-or-boehner-is-a-painer-to-mcconnell/,1,"September 21, 2013",NA,"Putting the &#8220;Come At Me, Bro&#8221; in &#8220;Comity&#8221; or, Boehner is a Painer to McConnell | The Math Of Politics",0
http://www.mathofpolitics.com/2013/09/20/the-politics-of-going-public/,1,"September 20, 2013",John Patty,The Politics of Going Public | The Math Of Politics,1
http://www.mathofpolitics.com/2013/09/12/damn-he-asked-us-about-damascus-or-cjt-meets-wmd/,1,"September 12, 2013",John Patty,"Damn, He Asked US About Damascus or, &#8216;CJT Meets WMD&#8217; | The Math Of Politics",0
http://www.mathofpolitics.com/2013/09/08/no-war-left-behind/,1,"September 8, 2013",John Patty,No War Left Behind? | The Math Of Politics,0
http://www.mathofpolitics.com/2013/09/08/a-whip-applied-twice-is-half-a-whip/,1,"September 8, 2013",John Patty,A Whip Applied Twice Is Half A Whip | The Math Of Politics,0
http://www.mathofpolitics.com/2013/09/06/if-you-whip-me-the-voters-will-whup-me/,1,"September 6, 2013",John Patty,"If You Whip Me, The Voters Will Whup Me | The Math Of Politics",4
http://www.mathofpolitics.com/2013/09/05/my-research-is-kind-of-obscene-but-i-knew-it-only-when-i-blogged-it/,1,"September 5, 2013",John Patty,My Research Is Kind Of Obscene&#8230;But I Knew It Only When I Blogged It. | The Math Of Politics,1
http://www.mathofpolitics.com/2013/09/03/which-comes-first-theory-or-data/,1,"September 3, 2013",John Patty,"Which Comes First, Theory or Data? | The Math Of Politics",0
http://www.mathofpolitics.com/2013/08/16/there-is-no-networking-without-two-and-work-or-incentives-smelt-at-apsa/,1,"August 16, 2013",John Patty,"There is no Networking without &#8220;two&#8221; and &#8220;work&#8221; or, Incentives &amp; Smelt at APSA! | The Math Of Politics",0
http://www.mathofpolitics.com/page/6/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2013/08/08/dont-panic-theory-and-empirics-are-both-alive-well-at-least-in-political-science/,1,"August 8, 2013",John Patty,DON&#8217;T PANIC. Theory and Empirics Are Both Alive &amp; Well&#8230;at least in political science. | The Math Of Politics,0
http://www.mathofpolitics.com/2013/07/17/strength-numbers-is-a-weak-argument-better-than-a-strong-one/,1,"July 17, 2013",John Patty,&#8220;Strength &amp; Numbers&#8221;: Is a Weak Argument Better Than A Strong One? | The Math Of Politics,0
http://www.mathofpolitics.com/2013/07/16/want-it-now-oh-well-give-it-to-you-later/,1,"July 16, 2013",John Patty,"Want It Now? Oh, We&#8217;ll Give It To You&#8230;Later | The Math Of Politics",0
http://www.mathofpolitics.com/2013/07/15/i-would-manipulate-it-if-it-werent-so-duggan-the-gibbardish-of-measurement/,1,"July 15, 2013",John Patty,I Would Manipulate It If It Weren&#8217;t So Duggan: The Gibbardish of Measurement | The Math Of Politics,0
http://www.mathofpolitics.com/2013/07/12/a-byrd-in-the-hand-or-the-3-rs-of-the-senate-reid-rules-retribution/,1,"July 12, 2013",John Patty,"A Byrd in the Hand, or the 3 R&#8217;s of the Senate: Reid, Rules, &amp; Retribution | The Math Of Politics",0
http://www.mathofpolitics.com/2013/07/10/remuneration-of-the-nerds-or-putting-the-in-latex/,1,"July 10, 2013",John Patty,"Remuneration Of The Nerds, Or &#8220;Putting the $$ in LaTeX&#8221; | The Math Of Politics",0
http://www.mathofpolitics.com/2013/07/08/syllogism-i-hardly-know-him-the-uneasy-wedding-of-gay-marriage-political-conservativism/,1,"July 8, 2013",John Patty,&#8220;Syllogism?  I Hardly Know Him!&#8221;: The Uneasy Wedding of Gay Marriage &amp; (Political) Conservativism | The Math Of Politics,0
http://www.mathofpolitics.com/2013/06/28/believe-me-when-i-say-that-i-want-to-believe-that-i-cant-believe-in-you/,1,"June 28, 2013",John Patty,Believe Me When I Say That I Want To Believe That I Can&#8217;t Believe In You. | The Math Of Politics,0
http://www.mathofpolitics.com/2013/06/02/just-so-you-know-i-wont-know-the-politics-of-plausible-deniability/,1,"June 2, 2013",John Patty,"Just So You Know, I Won&#8217;t Know: The Politics of Plausible Deniability | The Math Of Politics",0
http://www.mathofpolitics.com/2013/05/29/uninsurable-risk-adverse-selection-and-the-politics-of-scandals/,1,"May 29, 2013",John Patty,Uninsurable Risk: Adverse Selection and the Politics of Scandals | The Math Of Politics,0
http://www.mathofpolitics.com/page/7/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2013/05/20/inside-baseball-weather-you-like-it-or-not-models-are-useful/,1,"May 20, 2013",John Patty,"Inside Baseball: Weather you like it or not, models are useful. | The Math Of Politics",0
http://www.mathofpolitics.com/2013/05/06/the-impermissibility-of-permission-structures/,1,"May 6, 2013",John Patty,The Impermissibility of Permission Structures | The Math Of Politics,0
http://www.mathofpolitics.com/2013/04/22/unraveling-miranda-was-dzhokhar-told-of-the-public-safety-exception/,1,"April 22, 2013",John Patty,Unraveling Miranda: Was Dzhokhar Told of the Public Safety Exception? | The Math Of Politics,0
http://www.mathofpolitics.com/2013/04/18/political-issues-are-like-cookies/,1,"April 18, 2013",John Patty,Political Issues are Like Cookies | The Math Of Politics,0
http://www.mathofpolitics.com/2013/04/18/have-gun-will-vote/,1,"April 18, 2013",John Patty,"Have Gun, Will Vote | The Math Of Politics",0
http://www.mathofpolitics.com/2013/04/17/inside-baseball-the-off-the-path-less-traveled/,1,"April 17, 2013",John Patty,Inside Baseball: The Off-The-Path Less Traveled | The Math Of Politics,0
http://www.mathofpolitics.com/2013/04/15/now-ill-show-you-mine-why-obama-budged-a-bit-on-the-budget/,1,"April 15, 2013",John Patty,"Now, I&#8217;ll Show You Mine: Why Obama Budged A Bit on the Budget | The Math Of Politics",0
http://www.mathofpolitics.com/2013/04/02/inequality-smaller-ginis-can-fit-in-smaller-bottles/,1,"April 2, 2013",John Patty,Inequality: Smaller GINIs Can Fit in Smaller Bottles | The Math Of Politics,0
http://www.mathofpolitics.com/2013/04/01/inside-baseball-uncommon-knowledge/,1,"April 1, 2013",John Patty,Inside Baseball: Uncommon Knowledge | The Math Of Politics,0
http://www.mathofpolitics.com/2013/03/24/the-slow-burn-of-coburn-or-get-the-hell-off-my-lawn/,1,"March 24, 2013",John Patty,"The Slow Burn of Coburn or, &#8220;Get The Hell Off My Lawn!&#8221; | The Math Of Politics",0
http://www.mathofpolitics.com/page/8/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2013/03/19/consensual-resolution/,1,"March 19, 2013",John Patty,Consensual Resolution?  | The Math Of Politics,0
http://www.mathofpolitics.com/2013/03/17/quid-pro-status-quo-a-tale-of-two-tails/,1,"March 17, 2013",John Patty,Quid Pro Status Quo: A Tale of Two Tails | The Math Of Politics,0
http://www.mathofpolitics.com/2013/03/16/showdown-at-uzi-gulch-putting-the-glock-in-the-spiel/,1,"March 16, 2013",John Patty,Showdown at Uzi Gulch: Putting the Glock in the Spiel | The Math Of Politics,0
http://www.mathofpolitics.com/2013/03/07/greshams-law-in-the-senate-how-filibuster-reform-begot-rand-pauls-filibuster/,1,"March 7, 2013",John Patty,Gresham&#8217;s Law in the Senate: How Filibuster Reform Begot Rand Paul&#8217;s Filibuster | The Math Of Politics,0
http://www.mathofpolitics.com/2013/02/21/i-study-political-science-youre-welcome/,1,"February 21, 2013",John Patty,I Study Political Science.  You&#8217;re Welcome. | The Math Of Politics,0
http://www.mathofpolitics.com/2013/02/17/immigration-reform-you-do-it-so-i-dont-have-to-really/,1,"February 17, 2013",John Patty,Immigration Reform: You do it&#8230;So I Don&#8217;t Have To&#8230;Really. | The Math Of Politics,0
http://www.mathofpolitics.com/2013/02/06/who-has-a-secret-list-and-flies-around-the-world-with-gifts/,1,"February 6, 2013",John Patty,Who Has A Secret List and Flies Around The World With Gifts? | The Math Of Politics,0
http://www.mathofpolitics.com/2013/02/02/so-optimal-you-hardly-notice/,1,"February 2, 2013",John Patty,So Optimal You Hardly Notice | The Math Of Politics,0
http://www.mathofpolitics.com/2013/01/27/the-recesses-of-recess/,1,"January 27, 2013",John Patty,The Recesses of Recess | The Math Of Politics,0
http://www.mathofpolitics.com/2012/12/21/losing-to-win-nobody-puts-boehner-in-the-corner/,1,"December 21, 2012",John Patty,Losing to Win: Nobody Puts Boehner In The Corner | The Math Of Politics,0
http://www.mathofpolitics.com/page/9/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2012/12/21/apocacliff-now-boehner-lost-but-does-he-really-mayan/,1,"December 21, 2012",John Patty,"ApocaCliff Now: Boehner &#8220;Lost,&#8221; But Does He Really Mayan? | The Math Of Politics",0
http://www.mathofpolitics.com/2012/12/14/make-me-an-offer-i-cant-refuse-to-reject/,1,"December 14, 2012",John Patty,Make Me an Offer I Can&#8217;t Refuse (to Reject) | The Math Of Politics,0
http://www.mathofpolitics.com/2012/12/12/the-triple-ex-budget-trick-or-the-alternative-maximum-cliff/,1,"December 12, 2012",John Patty,"The Triple-Ex Budget Trick or, the Alternative Maximum Cliff | The Math Of Politics",0
http://www.mathofpolitics.com/2012/11/21/naming-rites/,1,"November 21, 2012",John Patty,Naming Rites | The Math Of Politics,0
http://www.mathofpolitics.com/2012/11/16/churches-campaigns-and-taxes-the-411-on-501c3/,1,"November 16, 2012",John Patty,"Churches, Campaigns, and Taxes: The 411 on 501(c)(3) | The Math Of Politics",0
http://www.mathofpolitics.com/2012/11/16/lets-get-fiscal-cliff/,1,"November 16, 2012",John Patty,"Let&#8217;s Get Fiscal, Cliff! | The Math Of Politics",0
http://www.mathofpolitics.com/2012/09/10/penetrating-the-ill-logic-of-double-taxation/,1,"September 10, 2012",John Patty,Penetrating the Ill Logic of Double Taxation | The Math Of Politics,0
http://www.mathofpolitics.com/2012/08/06/political-antisocial-dismal-science-economics-getting-cut-next/,1,"August 6, 2012",John Patty,"Political, Antisocial, Dismal Science: Economics Getting Cut Next? | The Math Of Politics",0
http://www.mathofpolitics.com/2012/08/02/keeping-tract-is-income-segregation-getting-worse-in-the-us/,1,"August 2, 2012",John Patty,Keeping Tract: Is Income Segregation Getting Worse in the US? | The Math Of Politics,0
http://www.mathofpolitics.com/2012/07/31/vitali-statistics-measurability-issues-in-education/,1,"July 31, 2012",John Patty,Vitali Statistics: Measurability Issues in Education | The Math Of Politics,0
http://www.mathofpolitics.com/page/10/,0,NA,NA,NA,NA
http://www.mathofpolitics.com/2012/07/29/47/,1,"July 29, 2012",John Patty,"But, Algebra is f(u)=n!  | The Math Of Politics",0
http://www.mathofpolitics.com/2012/07/25/regulatory-rithmetic/,1,"July 25, 2012",John Patty,Regulatory &#8216;Rithmetic  | The Math Of Politics,0
http://www.mathofpolitics.com/2012/07/21/debits-and-credits-simple-budget-algebra/,1,"July 21, 2012",John Patty,Debits and Credits: Simple Budget Algebra | The Math Of Politics,0
